ppt,soil,def,q,aet,Latitude,Longitude,Sample Date
156.20000000000002,4.4,7.3,7.800000000000001,148.8,-26.861111,28.884722,25-03-2014
64.5,0.5,124.9,3.2,61.3,-28.116667,26.725278,25-03-2014
58.2,0.5,137.2,2.9000000000000004,55.3,-29.160278,26.573333,25-03-2014
91.80000000000001,10.1,52.8,4.6000000000000005,104.5,-28.69485,28.23487,25-03-2014
71.2,0.5,113.1,3.6,67.700005,-29.615556,27.065278,25-03-2014
90.80000000000001,10.900001,56.4,4.5,104.9,-28.883333,27.89,25-03-2014
9.3,0.1,175.1,0.5,8.900001,-33.501667,21.624167,25-03-2014
23.6,0.1,198.7,1.2000000000000002,22.5,-29.161667,23.696389,26-03-2014
91.9,0.6,92.700005,4.6000000000000005,87.3,-27.01011111,26.69808333,26-03-2014
123.2,0.2,44.5,6.2,117.0,-22.935,28.004167,26-03-2014
182.3,4.7000003,0.7,9.1,173.3,-25.20639,27.558,26-03-2014
8.9,0.2,222.2,0.4,8.5,-28.376944,24.303056,16-07-2015
8.9,0.2,222.2,0.4,8.5,-28.376944,24.303056,30-07-2015
8.9,0.2,222.2,0.4,8.5,-28.376944,24.303056,13-08-2015
8.9,0.2,222.2,0.4,8.5,-28.376944,24.303056,24-09-2015
8.9,0.2,222.2,0.4,8.5,-28.376944,24.303056,08-10-2015
8.9,0.2,222.2,0.4,8.5,-28.376944,24.303056,22-10-2015
8.9,0.2,222.2,0.4,8.5,-28.376944,24.303056,05-11-2015
8.9,0.2,222.2,0.4,8.5,-28.376944,24.303056,19-11-2015
8.9,0.2,222.2,0.4,8.5,-28.376944,24.303056,03-12-2015
8.9,0.2,222.2,0.4,8.5,-28.376944,24.303056,31-12-2015
159.4,47.100002,0.0,8.0,135.7,-30.398056,30.601944,26-03-2014
118.9,2.9,55.4,5.9,113.200005,-26.648056,27.089444,26-03-2014
108.4,2.4,67.3,5.4,103.1,-26.970278,27.211111,26-03-2014
104.80000000000001,2.2,72.700005,5.2,99.700005,-26.880278,26.965,26-03-2014
93.4,0.6,89.4,4.7,88.8,-26.98472222,26.63227778,26-03-2014
80.4,0.6,101.5,4.0,76.4,-27.671111,27.236944,26-03-2014
98.2,1.2,81.5,4.9,93.3,-27.044444,27.005,26-03-2014
79.30000000000001,0.7,98.1,4.0,75.4,-30.160091,27.40124,26-03-2014
79.7,0.7,97.8,4.0,75.8,-30.336111,27.359444,26-03-2014
123.2,0.2,44.5,6.2,117.0,-22.935,28.004167,27-03-2014
66.4,0.6,114.5,3.3000000000000003,63.100002,-30.830556,26.921389,27-03-2014
127.5,0.1,33.600002,6.4,121.1,-22.548889,28.898056,27-03-2014
187.8,37.3,0.0,9.4,142.5,-22.91028,29.61111,27-03-2014
141.6,62.100002,1.5,7.1000000000000005,136.3,-30.13573889,30.67422222,27-03-2014
74.10000000000001,0.6,119.0,3.7,70.4,-27.38972222,26.46388889,27-03-2014
75.8,0.6,115.700005,3.8000000000000003,72.0,-27.398611,26.614722,27-03-2014
43.0,0.2,169.5,2.1,40.8,-27.902778,24.615556,27-03-2014
42.1,0.4,154.1,2.1,40.0,-29.658056,25.973333,27-03-2014
50.2,0.4,132.3,2.5,47.7,-31.000833,26.353056,27-03-2014
61.2,0.5,125.200005,3.1,58.2,-30.679722,26.7125,27-03-2014
26.5,0.0,185.5,1.3,25.2,-30.534167,24.961944,27-03-2014
91.9,0.7,90.0,4.6000000000000005,87.3,-27.356667,27.286389,27-03-2014
127.5,0.1,33.600002,6.4,121.1,-22.548889,28.898056,28-03-2014
58.2,0.5,137.2,2.9000000000000004,55.3,-29.160278,26.573333,28-03-2014
135.9,80.1,2.1000001,6.800000000000001,132.7,-29.803611,30.516111,28-03-2014
177.9,13.0,0.0,8.9,160.1,-25.99136,27.84208,31-03-2014
288.90000000000003,125.1,0.0,36.1,139.0,-25.513889,31.224444,31-03-2014
2.2,6.0,196.8,0.1,3.3,-33.818056,19.694722,31-03-2014
0.6000000000000001,0.4,233.2,0.0,0.6,-32.502778,19.535833,31-03-2014
212.4,72.8,0.0,10.600000000000001,135.7,-25.681111,31.783333,01-04-2014
54.6,0.5,142.90001,2.7,51.9,-27.935,26.126667,01-04-2014
64.5,0.5,124.9,3.2,61.3,-28.1175,26.719444,01-04-2014
64.5,0.5,124.9,3.2,61.3,-28.116667,26.725278,01-04-2014
80.4,0.6,101.5,4.0,76.4,-27.671111,27.236944,01-04-2014
2.3000000000000003,2.2,179.40001,0.1,2.3,-34.075556,20.145556,01-04-2014
23.6,0.1,198.7,1.2000000000000002,22.5,-29.161667,23.696389,02-04-2014
182.20000000000002,13.5,0.0,9.1,163.7,-25.81048333,27.90955222,02-04-2014
123.2,0.2,44.5,6.2,117.0,-22.935,28.004167,02-04-2014
244.20000000000002,105.5,0.0,12.200000000000001,134.1,-24.768889,31.39,02-04-2014
227.0,83.700005,0.0,11.4,136.40001,-24.9675,31.516667,02-04-2014
142.1,7.0,11.8,7.1000000000000005,135.8,-28.801278,31.955389,02-04-2014
154.60000000000002,73.8,0.0,7.7,141.6,-29.744167,29.905833,02-04-2014
130.9,11.7,24.300001,6.5,133.6,-27.4275,28.525833,02-04-2014
75.8,0.6,115.700005,3.8000000000000003,72.0,-27.398611,26.614722,02-04-2014
80.4,0.6,101.5,4.0,76.4,-27.671111,27.236944,02-04-2014
27.5,0.2,191.1,1.4000000000000001,26.2,-29.033333,23.983333,02-04-2014
3.4000000000000004,0.0,256.9,0.2,3.3,-28.768056,20.720556,02-04-2014
20.200000000000003,1.3000001,134.6,1.0,19.300001,-34.031944,22.053333,02-04-2014
21.8,1.4,131.6,1.1,20.800001,-34.039722,22.133333,02-04-2014
3.0,12.900001,197.8,0.2,6.1,-33.7075,18.97444444,02-04-2014
151.8,45.4,4.2000003,7.6000000000000005,151.5,-28.058889,30.373611,02-04-2014
65.60000000000001,0.6,129.6,3.3000000000000003,62.4,-27.495556,26.074722,02-04-2014
75.8,0.6,115.700005,3.8000000000000003,72.0,-27.4,26.624722,02-04-2014
91.9,0.6,92.700005,4.6000000000000005,87.3,-27.01011111,26.69808333,03-04-2014
187.8,37.3,0.0,9.4,142.5,-22.91028,29.61111,03-04-2014
172.70000000000002,25.800001,0.0,8.6,139.0,-23.658056,31.05,03-04-2014
174.5,32.4,0.0,8.700000000000001,140.40001,-23.281,30.54305556,03-04-2014
365.5,159.5,0.0,102.30000000000001,123.5,-24.99328,30.81444,03-04-2014
252.0,78.3,0.0,30.1,151.1,-27.937778,31.209444,03-04-2014
325.70000000000005,72.8,0.0,114.7,145.8,-27.5275,30.858056,03-04-2014
118.9,2.9,55.4,5.9,113.200005,-26.648056,27.089444,03-04-2014
108.4,2.4,67.3,5.4,103.1,-26.970278,27.211111,03-04-2014
104.80000000000001,2.2,72.700005,5.2,99.700005,-26.880278,26.965,03-04-2014
93.4,0.6,89.4,4.7,88.8,-26.98472222,26.63227778,03-04-2014
98.2,1.2,81.5,4.9,93.3,-27.044444,27.005,03-04-2014
1.8,10.0,209.0,0.1,3.9,-33.13083,18.86278,03-04-2014
110.60000000000001,17.1,26.4,5.5,134.40001,-28.404444,30.013056,04-04-2014
64.5,0.5,124.9,3.2,61.3,-28.116667,26.725278,04-04-2014
110.5,15.900001,27.1,5.5,132.3,-28.735556,29.820556,07-04-2014
130.0,3.1000001,40.600002,6.5,123.8,-26.73806,27.59194,07-04-2014
154.3,3.8,12.8,7.7,146.90001,-26.45,28.085833,07-04-2014
93.4,0.6,89.4,4.7,88.8,-26.98472222,26.63227778,07-04-2014
54.6,0.5,142.90001,2.7,51.9,-27.935,26.126667,07-04-2014
61.0,0.5,134.0,3.0,57.9,-28.141944,26.417778,07-04-2014
64.5,0.5,124.9,3.2,61.3,-28.1175,26.719444,07-04-2014
64.5,0.5,124.9,3.2,61.3,-28.116667,26.725278,07-04-2014
31.0,0.1,189.6,1.6,29.5,-29.042222,24.6,07-04-2014
31.8,0.1,188.0,1.6,30.2,-29.028629,24.638389,07-04-2014
27.5,0.2,191.1,1.4000000000000001,26.2,-29.033333,23.983333,07-04-2014
150.1,24.4,0.0,7.5,123.6,-31.554722,29.245556,07-04-2014
91.9,0.6,92.700005,4.6000000000000005,87.3,-27.01011111,26.69808333,08-04-2014
3.1,1.8000001,175.0,0.2,3.0,-34.065833,20.404167,08-04-2014
185.3,6.9,0.0,9.3,173.40001,-25.127778,27.628889,08-04-2014
182.3,4.7000003,0.7,9.1,173.3,-25.20639,27.558,08-04-2014
182.4,2.6000001,4.8,9.1,173.3,-24.69514,27.40906,08-04-2014
208.5,58.8,0.0,10.4,143.1,-22.769722,30.886944,08-04-2014
156.3,3.6000001,3.3,7.800000000000001,148.8,-27.169444,29.233889,08-04-2014
156.20000000000002,4.4,7.3,7.800000000000001,148.8,-26.861111,28.884722,08-04-2014
118.9,2.9,55.4,5.9,113.200005,-26.648056,27.089444,08-04-2014
108.4,2.4,67.3,5.4,103.1,-26.970278,27.211111,08-04-2014
104.80000000000001,2.2,72.700005,5.2,99.700005,-26.880278,26.965,08-04-2014
93.4,0.6,89.4,4.7,88.8,-26.98472222,26.63227778,08-04-2014
135.4,7.1,8.1,6.800000000000001,129.90001,-30.570833,29.150556,08-04-2014
2.2,11.2,204.8,0.1,4.6,-33.31388889,19.07472222,08-04-2014
242.5,61.7,0.0,40.1,146.90001,-28.338333,31.373611,08-04-2014
45.6,1.9,158.1,2.3000000000000003,43.5,-29.658056,25.973333,27-09-2011
230.4,65.3,0.0,16.3,154.90001,-28.068333,31.55,08-04-2014
223.20000000000002,63.7,0.0,15.9,150.3,-28.308889,31.9025,08-04-2014
226.4,50.4,0.0,16.5,160.6,-25.57877778,29.12747222,08-04-2014
113.9,63.8,11.900001,5.7,128.6,-29.641944,30.6875,09-04-2014
168.5,3.8,5.3,8.4,160.40001,-25.73411,27.21422,09-04-2014
223.9,74.8,0.0,16.400000000000002,140.7,-28.44555556,32.325,04-06-2014
108.80000000000001,16.300001,30.6,5.4,131.40001,-28.75,30.442778,09-04-2014
123.10000000000001,57.2,7.8,6.2,130.3,-29.161667,30.629722,09-04-2014
149.20000000000002,3.9,14.6,7.5,142.1,-27.00222,28.76528,09-04-2014
145.3,3.9,19.800001,7.300000000000001,138.40001,-27.02314,28.59389,09-04-2014
133.9,7.6,29.6,6.7,129.2,-27.273889,28.49,09-04-2014
130.9,11.7,24.300001,6.5,133.6,-27.4275,28.525833,09-04-2014
135.4,9.1,26.1,6.800000000000001,131.90001,-27.3,28.586944,09-04-2014
135.5,12.8,6.2000003,6.800000000000001,130.3,-30.568333,29.422778,09-04-2014
136.8,4.8,7.4,6.800000000000001,130.5,-31.031389,28.883333,09-04-2014
132.9,4.3,12.6,6.6000000000000005,126.700005,-30.86013889,29.07125,09-04-2014
133.20000000000002,3.9,13.400001,6.7,126.9,-30.77586667,29.03221667,09-04-2014
0.9,3.1000001,222.1,0.0,1.0,-32.595833,19.009444,09-04-2014
35.2,0.2,179.3,1.8,33.4,-28.376944,24.303056,10-04-2014
11.5,1.1,157.90001,0.6000000000000001,10.900001,-34.092222,21.295278,10-04-2014
3.4000000000000004,18.0,149.3,0.2,8.3,-34.329722,18.990278,10-04-2014
2.0,1.9,191.5,0.1,2.0,-33.897778,20.012778,10-04-2014
43.0,0.2,169.5,2.1,40.8,-27.902778,24.615556,11-04-2014
374.20000000000005,125.9,0.0,129.0,133.7,-24.679167,30.8025,14-04-2014
177.9,13.0,0.0,8.9,160.1,-25.99136,27.84208,14-04-2014
130.0,3.1000001,40.600002,6.5,123.8,-26.73806,27.59194,14-04-2014
64.5,0.5,124.9,3.2,61.3,-28.1175,26.719444,14-04-2014
64.5,0.5,124.9,3.2,61.3,-28.116667,26.725278,14-04-2014
1.7000000000000002,5.6,196.5,0.1,2.4,-33.08883333,19.21878333,14-04-2014
236.5,86.8,0.0,11.8,139.7,-24.183889,30.823889,15-04-2014
156.3,3.6000001,3.3,7.800000000000001,148.8,-27.169444,29.233889,15-04-2014
156.20000000000002,4.4,7.3,7.800000000000001,148.8,-26.861111,28.884722,15-04-2014
149.20000000000002,3.9,14.6,7.5,142.1,-27.00222,28.76528,15-04-2014
130.9,11.7,24.300001,6.5,133.6,-27.4275,28.525833,15-04-2014
93.4,0.6,89.4,4.7,88.8,-26.98472222,26.63227778,15-04-2014
54.6,0.5,142.90001,2.7,51.9,-27.935,26.126667,15-04-2014
58.2,0.5,137.2,2.9000000000000004,55.3,-29.160278,26.573333,15-04-2014
27.5,0.2,191.1,1.4000000000000001,26.2,-29.033333,23.983333,15-04-2014
201.20000000000002,30.5,0.0,10.100000000000001,164.7,-25.45963889,28.26430556,15-04-2014
23.6,0.1,198.7,1.2000000000000002,22.5,-29.161667,23.696389,16-04-2014
29.200000000000003,0.2,188.5,1.5,27.800001,-28.7115,24.07288889,16-04-2014
91.9,0.6,92.700005,4.6000000000000005,87.3,-27.01011111,26.69808333,16-04-2014
182.20000000000002,13.5,0.0,9.1,163.7,-25.81048333,27.90955222,16-04-2014
151.6,4.6,3.2,7.6000000000000005,144.2,-26.905,32.324722,16-04-2014
185.10000000000002,19.7,0.0,9.3,162.40001,-27.602222,29.942778,16-04-2014
154.60000000000002,73.8,0.0,7.7,141.6,-29.744167,29.905833,16-04-2014
118.9,2.9,55.4,5.9,113.200005,-26.648056,27.089444,16-04-2014
108.4,2.4,67.3,5.4,103.1,-26.970278,27.211111,16-04-2014
104.80000000000001,2.2,72.700005,5.2,99.700005,-26.880278,26.965,16-04-2014
27.5,0.2,191.1,1.4000000000000001,26.2,-29.033333,23.983333,16-04-2014
21.5,0.1,206.0,1.1,20.4,-29.1825,23.575556,16-04-2014
3.4000000000000004,0.0,256.9,0.2,3.3,-28.768056,20.720556,16-04-2014
189.60000000000002,40.0,0.0,9.5,147.1,-27.363611,31.783333,17-04-2014
31.0,0.1,189.6,1.6,29.5,-29.042222,24.6,17-04-2014
31.8,0.1,188.0,1.6,30.2,-29.028629,24.638389,17-04-2014
158.10000000000002,76.6,0.0,7.9,135.40001,-29.987778,29.851667,21-04-2014
154.60000000000002,73.8,0.0,7.7,141.6,-29.744167,29.905833,21-04-2014
154.10000000000002,43.100002,0.0,7.7,130.7,-30.733889,29.828333,22-04-2014
130.0,69.9,4.4,6.5,131.0,-29.380556,30.2775,22-04-2014
54.6,0.5,142.90001,2.7,51.9,-27.935,26.126667,22-04-2014
61.0,0.5,134.0,3.0,57.9,-28.141944,26.417778,22-04-2014
64.5,0.5,124.9,3.2,61.3,-28.1175,26.719444,22-04-2014
64.5,0.5,124.9,3.2,61.3,-28.116667,26.725278,22-04-2014
58.2,0.5,137.2,2.9000000000000004,55.3,-29.160278,26.573333,22-04-2014
9.3,0.1,175.1,0.5,8.900001,-33.501667,21.624167,22-04-2014
91.9,0.6,92.700005,4.6000000000000005,87.3,-27.01011111,26.69808333,23-04-2014
185.3,6.9,0.0,9.3,173.40001,-25.127778,27.628889,23-04-2014
182.3,4.7000003,0.7,9.1,173.3,-25.20639,27.558,23-04-2014
163.4,1.9,19.9,8.200000000000001,155.3,-24.39619444,27.08983333,23-04-2014
182.4,2.6000001,4.8,9.1,173.3,-24.69514,27.40906,23-04-2014
108.4,2.4,67.3,5.4,103.1,-26.970278,27.211111,23-04-2014
104.80000000000001,2.2,72.700005,5.2,99.700005,-26.880278,26.965,23-04-2014
93.4,0.6,89.4,4.7,88.8,-26.98472222,26.63227778,23-04-2014
64.5,0.5,124.9,3.2,61.3,-28.1175,26.719444,23-04-2014
64.5,0.5,124.9,3.2,61.3,-28.116667,26.725278,23-04-2014
80.4,0.6,101.5,4.0,76.4,-27.671111,27.236944,23-04-2014
91.80000000000001,10.1,52.8,4.6000000000000005,104.5,-28.69485,28.23487,23-04-2014
71.2,0.5,113.1,3.6,67.700005,-29.615556,27.065278,23-04-2014
90.80000000000001,10.900001,56.4,4.5,104.9,-28.883333,27.89,23-04-2014
0.5,0.0,251.7,0.0,0.5,-28.760833,17.730278,24-04-2014
141.6,62.100002,1.5,7.1000000000000005,136.3,-30.13573889,30.67422222,24-04-2014
74.10000000000001,0.6,119.0,3.7,70.4,-27.38972222,26.46388889,24-04-2014
61.0,0.5,134.0,3.0,57.9,-28.141944,26.417778,24-04-2014
64.5,0.5,124.9,3.2,61.3,-28.1175,26.719444,24-04-2014
64.5,0.5,124.9,3.2,61.3,-28.116667,26.725278,24-04-2014
75.8,0.6,115.700005,3.8000000000000003,72.0,-27.398611,26.614722,24-04-2014
35.2,0.2,179.3,1.8,33.4,-28.376944,24.303056,24-04-2014
79.30000000000001,0.7,98.1,4.0,75.4,-30.160091,27.40124,24-04-2014
79.7,0.7,97.8,4.0,75.8,-30.336111,27.359444,24-04-2014
91.9,0.7,90.0,4.6000000000000005,87.3,-27.356667,27.286389,24-04-2014
66.4,0.6,114.5,3.3000000000000003,63.100002,-30.830556,26.921389,25-04-2014
43.0,0.2,169.5,2.1,40.8,-27.902778,24.615556,25-04-2014
50.2,0.4,132.3,2.5,47.7,-31.000833,26.353056,25-04-2014
61.2,0.5,125.200005,3.1,58.2,-30.679722,26.7125,25-04-2014
26.5,0.0,185.5,1.3,25.2,-30.534167,24.961944,25-04-2014
112.30000000000001,5.5,36.100002,5.6000000000000005,107.200005,-29.140556,31.391944,29-04-2014
177.9,13.0,0.0,8.9,160.1,-25.99136,27.84208,29-04-2014
114.9,5.1,41.2,5.7,109.6,-28.747778,31.745833,29-04-2014
142.1,7.0,11.8,7.1000000000000005,135.8,-28.801278,31.955389,29-04-2014
130.0,3.1000001,40.600002,6.5,123.8,-26.73806,27.59194,29-04-2014
154.3,3.8,12.8,7.7,146.90001,-26.45,28.085833,29-04-2014
54.6,0.5,142.90001,2.7,51.9,-27.935,26.126667,29-04-2014
64.5,0.5,124.9,3.2,61.3,-28.1175,26.719444,29-04-2014
80.4,0.6,101.5,4.0,76.4,-27.671111,27.236944,29-04-2014
110.60000000000001,17.1,26.4,5.5,134.40001,-28.404444,30.013056,30-04-2014
156.3,3.6000001,3.3,7.800000000000001,148.8,-27.169444,29.233889,30-04-2014
156.20000000000002,4.4,7.3,7.800000000000001,148.8,-26.861111,28.884722,30-04-2014
93.4,0.6,89.4,4.7,88.8,-26.98472222,26.63227778,30-04-2014
201.20000000000002,30.5,0.0,10.100000000000001,164.7,-25.45963889,28.26430556,30-04-2014
151.8,45.4,4.2000003,7.6000000000000005,151.5,-28.058889,30.373611,30-04-2014
65.60000000000001,0.6,129.6,3.3000000000000003,62.4,-27.495556,26.074722,30-04-2014
37.6,0.2,186.1,1.9000000000000001,35.8,-29.033333,23.983333,05-10-2011
37.6,0.2,186.1,1.9000000000000001,35.8,-29.033333,23.983333,25-10-2011
37.6,0.2,186.1,1.9000000000000001,35.8,-29.033333,23.983333,02-11-2011
37.6,0.2,186.1,1.9000000000000001,35.8,-29.033333,23.983333,16-11-2011
37.6,0.2,186.1,1.9000000000000001,35.8,-29.033333,23.983333,14-12-2011
23.200000000000003,0.2,205.90001,1.2000000000000002,22.0,-29.033333,23.983333,11-01-2012
84.5,0.2,122.0,4.2,80.3,-29.033333,23.983333,25-01-2012
84.5,0.2,122.0,4.2,80.3,-29.033333,23.983333,22-02-2012
182.20000000000002,13.5,0.0,9.1,163.7,-25.81048333,27.90955222,01-05-2014
252.0,78.3,0.0,30.1,151.1,-27.937778,31.209444,01-05-2014
325.70000000000005,72.8,0.0,114.7,145.8,-27.5275,30.858056,01-05-2014
84.5,0.2,122.0,4.2,80.3,-29.033333,23.983333,06-06-2012
84.5,0.2,122.0,4.2,80.3,-29.033333,23.983333,13-06-2012
84.5,0.2,122.0,4.2,80.3,-29.033333,23.983333,26-06-2012
84.5,0.2,122.0,4.2,80.3,-29.033333,23.983333,27-06-2012
33.300000000000004,0.2,204.5,1.7000000000000002,31.7,-29.033333,23.983333,11-07-2012
33.300000000000004,0.2,204.5,1.7000000000000002,31.7,-29.033333,23.983333,18-07-2012
33.300000000000004,0.2,204.5,1.7000000000000002,31.7,-29.033333,23.983333,25-07-2012
145.3,3.9,19.800001,7.300000000000001,138.40001,-27.02314,28.59389,01-05-2014
33.300000000000004,0.2,204.5,1.7000000000000002,31.7,-29.033333,23.983333,22-08-2012
33.300000000000004,0.2,204.5,1.7000000000000002,31.7,-29.033333,23.983333,05-09-2012
33.300000000000004,0.2,204.5,1.7000000000000002,31.7,-29.033333,23.983333,19-09-2012
33.300000000000004,0.2,204.5,1.7000000000000002,31.7,-29.033333,23.983333,17-10-2012
33.300000000000004,0.2,204.5,1.7000000000000002,31.7,-29.033333,23.983333,31-10-2012
33.300000000000004,0.2,204.5,1.7000000000000002,31.7,-29.033333,23.983333,14-11-2012
33.300000000000004,0.2,204.5,1.7000000000000002,31.7,-29.033333,23.983333,28-11-2012
73.0,0.2,136.0,3.7,69.4,-29.033333,23.983333,27-02-2013
108.4,2.4,67.3,5.4,103.1,-26.970278,27.211111,01-05-2014
104.80000000000001,2.2,72.700005,5.2,99.700005,-26.880278,26.965,01-05-2014
154.60000000000002,73.8,0.0,7.7,141.6,-29.744167,29.905833,02-05-2014
20.200000000000003,1.3000001,134.6,1.0,19.300001,-34.031944,22.053333,03-05-2014
21.8,1.4,131.6,1.1,20.800001,-34.039722,22.133333,03-05-2014
108.4,2.4,67.3,5.4,103.1,-26.970278,27.211111,05-05-2014
154.3,3.8,12.8,7.7,146.90001,-26.45,28.085833,05-05-2014
54.6,0.5,142.90001,2.7,51.9,-27.935,26.126667,05-05-2014
38.300000000000004,0.2,183.40001,1.9000000000000001,36.4,-29.033333,23.983333,24-07-2013
61.0,0.5,134.0,3.0,57.9,-28.141944,26.417778,05-05-2014
64.5,0.5,124.9,3.2,61.3,-28.116667,26.725278,05-05-2014
80.4,0.6,101.5,4.0,76.4,-27.671111,27.236944,05-05-2014
0.6000000000000001,0.4,233.2,0.0,0.6,-32.502778,19.535833,05-05-2014
91.9,0.6,92.700005,4.6000000000000005,87.3,-27.01011111,26.69808333,06-05-2014
113.9,63.8,11.900001,5.7,128.6,-29.641944,30.6875,06-05-2014
185.3,6.9,0.0,9.3,173.40001,-25.127778,27.628889,06-05-2014
182.3,4.7000003,0.7,9.1,173.3,-25.20639,27.558,06-05-2014
182.4,2.6000001,4.8,9.1,173.3,-24.69514,27.40906,06-05-2014
221.3,56.7,0.0,20.3,149.3,-26.006389,29.253889,06-05-2014
64.5,0.5,124.9,3.2,61.3,-28.1175,26.719444,06-05-2014
75.8,0.6,115.700005,3.8000000000000003,72.0,-27.398611,26.614722,06-05-2014
242.5,61.7,0.0,40.1,146.90001,-28.338333,31.373611,06-05-2014
230.4,65.3,0.0,16.3,154.90001,-28.068333,31.55,06-05-2014
65.60000000000001,0.6,129.6,3.3000000000000003,62.4,-27.495556,26.074722,06-05-2014
75.8,0.6,115.700005,3.8000000000000003,72.0,-27.4,26.624722,06-05-2014
223.9,74.8,0.0,16.400000000000002,140.7,-28.44555556,32.325,03-07-2014
118.9,2.9,55.4,5.9,113.200005,-26.648056,27.089444,07-05-2014
11.3,0.0,237.40001,0.6000000000000001,10.8,-29.651389,22.746389,07-05-2014
163.4,1.9,19.9,8.200000000000001,155.3,-24.39619444,27.08983333,08-05-2014
123.10000000000001,57.2,7.8,6.2,130.3,-29.161667,30.629722,08-05-2014
26.700000000000003,0.2,204.40001,1.3,25.4,-29.033333,23.983333,06-08-2014
26.700000000000003,0.2,204.40001,1.3,25.4,-29.033333,23.983333,20-08-2014
26.700000000000003,0.2,204.40001,1.3,25.4,-29.033333,23.983333,03-09-2014
35.2,0.2,179.3,1.8,33.4,-28.376944,24.303056,08-05-2014
20.200000000000003,1.3000001,134.6,1.0,19.300001,-34.031944,22.053333,08-05-2014
21.8,1.4,131.6,1.1,20.800001,-34.039722,22.133333,08-05-2014
29.3,1.7,118.1,1.5,27.9,-34.005833,22.351111,08-05-2014
185.4,35.4,0.0,9.3,141.5,-23.838611,31.640833,09-05-2014
43.0,0.2,169.5,2.1,40.8,-27.902778,24.615556,09-05-2014
177.9,13.0,0.0,8.9,160.1,-25.99136,27.84208,12-05-2014
110.5,15.900001,27.1,5.5,132.3,-28.735556,29.820556,12-05-2014
140.3,5.3,0.0,7.0,133.3,-31.396,29.2651,12-05-2014
150.1,24.4,0.0,7.5,123.6,-31.554722,29.245556,12-05-2014
5.5,0.1,225.40001,0.30000000000000004,5.3,-29.033333,23.983333,23-09-2015
2.2,6.0,196.8,0.1,3.3,-33.818056,19.694722,12-05-2014
1.8,10.0,209.0,0.1,3.9,-33.13083,18.86278,12-05-2014
91.9,0.6,92.700005,4.6000000000000005,87.3,-27.01011111,26.69808333,13-05-2014
212.4,72.8,0.0,10.600000000000001,135.7,-25.681111,31.783333,13-05-2014
234.8,88.0,0.0,11.700000000000001,142.40001,-25.67386,31.57527,13-05-2014
118.9,2.9,55.4,5.9,113.200005,-26.648056,27.089444,13-05-2014
108.4,2.4,67.3,5.4,103.1,-26.970278,27.211111,13-05-2014
133.9,7.6,29.6,6.7,129.2,-27.273889,28.49,13-05-2014
93.4,0.6,89.4,4.7,88.8,-26.98472222,26.63227778,13-05-2014
58.2,0.5,137.2,2.9000000000000004,55.3,-29.160278,26.573333,13-05-2014
135.5,12.8,6.2000003,6.800000000000001,130.3,-30.568333,29.422778,13-05-2014
142.20000000000002,8.6,0.0,7.1000000000000005,132.6,-31.104278,29.399722,13-05-2014
11.5,1.1,157.90001,0.6000000000000001,10.900001,-34.092222,21.295278,13-05-2014
2.3000000000000003,2.2,179.40001,0.1,2.3,-34.075556,20.145556,13-05-2014
201.20000000000002,30.5,0.0,10.100000000000001,164.7,-25.45963889,28.26430556,13-05-2014
182.20000000000002,13.5,0.0,9.1,163.7,-25.81048333,27.90955222,14-05-2014
236.5,86.8,0.0,11.8,139.7,-24.183889,30.823889,14-05-2014
203.5,56.8,0.0,10.200000000000001,137.5,-24.058889,31.237222,14-05-2014
234.8,88.0,0.0,11.700000000000001,142.40001,-25.67386,31.57527,14-05-2014
151.6,4.6,3.2,7.6000000000000005,144.2,-26.905,32.324722,14-05-2014
154.60000000000002,73.8,0.0,7.7,141.6,-29.744167,29.905833,14-05-2014
156.3,3.6000001,3.3,7.800000000000001,148.8,-27.169444,29.233889,14-05-2014
156.20000000000002,4.4,7.3,7.800000000000001,148.8,-26.861111,28.884722,14-05-2014
130.0,3.1000001,40.600002,6.5,123.8,-26.73806,27.59194,14-05-2014
154.3,3.8,12.8,7.7,146.90001,-26.45,28.085833,14-05-2014
135.4,9.1,26.1,6.800000000000001,131.90001,-27.3,28.586944,14-05-2014
93.4,0.6,89.4,4.7,88.8,-26.98472222,26.63227778,14-05-2014
49.900000000000006,0.3,164.5,2.5,47.4,-27.573056,24.746389,14-05-2014
135.4,7.1,8.1,6.800000000000001,129.90001,-30.570833,29.150556,14-05-2014
3.0,12.900001,197.8,0.2,6.1,-33.7075,18.97444444,14-05-2014
1.2000000000000002,5.8,195.7,0.1,2.1000001,-32.94583,18.33667,14-05-2014
189.60000000000002,40.0,0.0,9.5,147.1,-27.363611,31.783333,15-05-2014
136.8,4.8,7.4,6.800000000000001,130.5,-31.031389,28.883333,15-05-2014
132.9,4.3,12.6,6.6000000000000005,126.700005,-30.86013889,29.07125,15-05-2014
133.20000000000002,3.9,13.400001,6.7,126.9,-30.77586667,29.03221667,15-05-2014
2.2,8.6,191.7,0.1,4.0,-33.38056,19.30167,15-05-2014
1.7000000000000002,5.6,196.5,0.1,2.4,-33.08883333,19.21878333,15-05-2014
374.20000000000005,125.9,0.0,129.0,133.7,-24.679167,30.8025,16-05-2014
185.10000000000002,19.7,0.0,9.3,162.40001,-27.602222,29.942778,16-05-2014
64.5,0.5,124.9,3.2,61.3,-28.116667,26.725278,16-05-2014
