Latitude,Longitude,Sample Date,blue,red
-23.658056,31.05,14-11-2013,9424.0,10832.0
-29.744167,29.905833,14-11-2013,8854.0,10546.0
-27.273889,28.49,14-11-2013,8164.5,8907.0
-27.4275,28.525833,14-11-2013,9229.0,11112.0
-27.3,28.586944,14-11-2013,9125.5,11684.0
-27.398611,26.614722,14-11-2013,9398.5,10801.0
-27.671111,27.236944,14-11-2013,9357.5,11195.0
-34.031944,22.053333,15-11-2013,,
-34.039722,22.133333,15-11-2013,8509.5,9217.0
-24.925278,29.324444,18-11-2013,8751.5,9910.0
-29.380556,30.2775,18-11-2013,8562.0,9173.5
-26.73806,27.59194,18-11-2013,8089.5,8834.0
-26.45,28.085833,18-11-2013,9042.0,10202.0
-33.870833,20.003333,18-11-2013,8383.0,9188.5
-33.818056,19.694722,18-11-2013,8432.0,9354.0
-27.01011111,26.69808333,19-11-2013,9005.0,9725.0
-34.065833,20.404167,19-11-2013,7994.0,8758.0
-25.20639,27.558,19-11-2013,8660.0,9515.5
-24.69514,27.40906,19-11-2013,9210.5,10350.0
-28.747778,31.745833,19-11-2013,8618.0,9283.5
-27.169444,29.233889,19-11-2013,,
-26.861111,28.884722,19-11-2013,9336.0,11015.0
-27.00222,28.76528,19-11-2013,9114.0,10652.5
-26.648056,27.089444,19-11-2013,9036.0,10199.0
-26.970278,27.211111,19-11-2013,8787.0,9099.0
-26.880278,26.965,19-11-2013,,
-27.3,28.586944,19-11-2013,9125.5,11684.0
-26.98472222,26.63227778,19-11-2013,9983.5,12429.5
-27.671111,27.236944,19-11-2013,9357.5,11195.0
-31.396,29.2651,19-11-2013,10279.5,14209.5
-31.554722,29.245556,19-11-2013,8270.5,9119.0
-34.075556,20.145556,19-11-2013,9228.0,11095.5
-29.161667,23.696389,20-11-2013,8535.5,9099.5
-25.127778,27.628889,20-11-2013,,
-28.801278,31.955389,20-11-2013,9222.5,10392.5
-27.937778,31.209444,20-11-2013,8084.0,8958.0
-28.404444,30.013056,20-11-2013,,
-27.273889,28.49,20-11-2013,8164.5,8907.0
-28.883333,27.89,20-11-2013,8772.5,9901.0
-30.568333,29.422778,20-11-2013,8254.5,8423.0
-31.104278,29.399722,20-11-2013,8568.0,9414.0
-34.250556,20.9925,20-11-2013,8703.0,9517.0
-34.329722,18.990278,20-11-2013,,
-25.57877778,29.12747222,20-11-2013,8845.0,10120.0
-27.5275,30.858056,21-11-2013,8419.0,9269.5
-28.116667,26.725278,21-11-2013,9527.5,11585.0
-28.69485,28.23487,21-11-2013,8423.0,9700.0
-30.86013889,29.07125,21-11-2013,9578.5,11273.5
-30.570833,29.150556,21-11-2013,9145.0,10809.0
-30.77586667,29.03221667,21-11-2013,9415.0,11274.5
-34.405833,19.600556,21-11-2013,,
-33.897778,20.012778,21-11-2013,7814.0,8675.0
-27.902778,24.615556,22-11-2013,9526.0,12151.0
-31.031389,28.883333,22-11-2013,9182.0,10539.0
-28.058889,30.373611,22-11-2013,,
-25.99136,27.84208,25-11-2013,8542.0,9630.0
-29.7775,29.470833,25-11-2013,8771.0,10161.0
-29.744167,29.905833,25-11-2013,9110.5,10520.5
-26.45,28.085833,25-11-2013,9042.0,10202.0
-29.042222,24.6,25-11-2013,7850.5,8480.5
-33.38056,19.30167,25-11-2013,9320.0,10784.0
-32.502778,19.535833,25-11-2013,10305.0,13761.0
-28.338333,31.373611,25-11-2013,9483.5,11546.0
-28.068333,31.55,25-11-2013,8198.5,9159.0
-28.1175,26.719444,26-07-2011,9529.5,11733.0
-28.1175,26.719444,23-08-2011,9529.5,11733.0
-28.1175,26.719444,30-08-2011,9529.5,11733.0
-28.1175,26.719444,21-09-2011,9838.0,11727.5
-28.1175,26.719444,29-09-2011,9528.5,11278.0
-28.1175,26.719444,17-11-2011,9757.5,11693.5
-27.01011111,26.69808333,26-11-2013,9005.0,9725.0
-31.860278,18.6875,26-11-2013,9087.5,10096.5
-25.73411,27.21422,26-11-2013,9324.0,11367.0
-30.733889,29.828333,26-11-2013,,
-29.987778,29.851667,26-11-2013,8628.5,9317.5
-27.00222,28.76528,26-11-2013,9114.0,10652.5
-28.1175,26.719444,07-06-2012,9046.0,10657.5
-26.970278,27.211111,26-11-2013,8787.0,9099.0
-26.880278,26.965,26-11-2013,,
-26.98472222,26.63227778,26-11-2013,9983.5,12429.5
-29.160278,26.573333,26-11-2013,8882.0,10408.5
-29.028629,24.638389,26-11-2013,8654.5,10724.0
-28.69485,28.23487,26-11-2013,8423.0,9700.0
-28.1175,26.719444,17-07-2012,9046.0,10657.5
-33.501667,21.624167,26-11-2013,8179.5,8772.0
-32.595833,19.009444,26-11-2013,8614.5,9437.0
-28.1175,26.719444,17-09-2012,10038.0,11726.0
-25.45963889,28.26430556,26-11-2013,8564.0,9597.5
-29.161667,23.696389,27-11-2013,8473.0,9079.5
-25.81048333,27.90955222,27-11-2013,8971.5,9932.0
-24.670833,28.560833,27-11-2013,8557.0,9878.5
-30.398056,30.601944,27-11-2013,8555.5,9353.0
-26.861111,28.884722,27-11-2013,9336.0,11015.0
-29.033333,23.983333,27-11-2013,9250.0,11754.0
-28.69485,28.23487,27-11-2013,8423.0,9700.0
-29.615556,27.065278,27-11-2013,9478.5,11736.0
-28.883333,27.89,27-11-2013,8772.5,9901.0
-33.7075,18.97444444,27-11-2013,9054.5,9968.5
-32.94583,18.33667,27-11-2013,8587.0,9266.0
-24.282222,28.090278,28-11-2013,8741.0,9782.5
-30.13573889,30.67422222,28-11-2013,8911.0,9984.0
-28.1175,26.719444,18-07-2013,8775.5,11098.5
-33.31388889,19.07472222,28-11-2013,8680.0,9707.0
-33.13083,18.86278,28-11-2013,8808.5,10354.5
-29.744167,29.905833,29-11-2013,9110.5,10520.5
-29.803611,30.516111,29-11-2013,8561.0,9347.0
-26.73806,27.59194,01-12-2013,9140.5,10654.0
-28.735556,29.820556,02-12-2013,8462.0,8771.0
-26.45,28.085833,02-12-2013,8347.0,9042.0
-25.127778,27.628889,03-12-2013,8765.5,10190.5
-24.69514,27.40906,03-12-2013,,
-27.273889,28.49,03-12-2013,8176.0,9226.5
-27.4275,28.525833,03-12-2013,8223.5,9058.5
-27.3,28.586944,03-12-2013,8706.0,10439.0
-27.398611,26.614722,03-12-2013,8880.0,9884.0
-30.160091,27.40124,03-12-2013,9515.0,11053.0
-30.336111,27.359444,03-12-2013,8915.0,10461.0
-33.08883333,19.21878333,03-12-2013,9334.0,10744.5
-27.4,26.624722,03-12-2013,8820.0,9827.0
-29.161667,23.696389,04-12-2013,9466.5,10122.0
-27.01011111,26.69808333,04-12-2013,8827.0,9491.0
-29.641944,30.6875,04-12-2013,8436.0,8903.5
-28.1175,26.719444,19-05-2014,8259.0,9925.5
-28.1175,26.719444,03-06-2014,8555.0,10308.0
-25.20639,27.558,04-12-2013,8896.5,9673.5
-27.363611,31.783333,04-12-2013,8291.5,8791.5
-26.648056,27.089444,04-12-2013,4133.0,4319.5
-26.970278,27.211111,04-12-2013,12192.0,13589.0
-26.880278,26.965,04-12-2013,9182.0,10569.5
-26.98472222,26.63227778,04-12-2013,9164.0,10307.0
-31.000833,26.353056,04-12-2013,8620.0,9913.0
-30.679722,26.7125,04-12-2013,9232.0,11428.0
-28.1175,26.719444,06-08-2014,8903.0,11680.5
-34.039722,22.133333,04-12-2013,11080.5,13971.0
-28.760833,17.730278,05-12-2013,9456.0,9888.0
-26.905,32.324722,05-12-2013,8161.0,8629.0
-28.116667,26.725278,05-12-2013,18158.5,19450.5
-34.250556,20.9925,05-12-2013,8747.5,9575.5
-34.092222,21.295278,05-12-2013,9300.5,10916.0
-23.658056,31.05,06-12-2013,9424.0,10832.0
-23.281,30.54305556,06-12-2013,9542.0,11534.5
-27.02314,28.59389,07-12-2013,9255.5,10631.0
-25.99136,27.84208,09-12-2013,,
-27.935,26.126667,09-12-2013,9360.5,11276.0
-28.141944,26.417778,09-12-2013,26023.0,27715.5
-28.1175,26.719444,09-12-2013,7210.5,7720.0
-28.116667,26.725278,09-12-2013,18158.5,19450.5
-25.73411,27.21422,10-12-2013,9150.0,10801.0
-25.45963889,28.26430556,10-12-2013,8549.0,9149.5
-27.01011111,26.69808333,11-12-2013,8827.0,9491.0
-25.81048333,27.90955222,11-12-2013,8644.5,9324.5
-28.116667,26.725278,22-02-2011,9105.5,9797.0
-24.183889,30.823889,11-12-2013,9120.5,11048.0
-24.058889,31.237222,11-12-2013,9175.5,11073.5
-28.116667,26.725278,26-07-2011,9374.5,11153.0
-28.116667,26.725278,23-08-2011,9374.5,11153.0
-28.116667,26.725278,21-09-2011,8359.0,8506.0
-28.116667,26.725278,18-10-2011,,
-28.116667,26.725278,14-12-2011,8505.5,9167.0
-28.116667,26.725278,18-01-2012,8505.5,9167.0
-28.116667,26.725278,15-02-2012,8465.5,9298.5
-28.116667,26.725278,14-03-2012,8652.5,9727.0
-26.03611,30.99778,11-12-2013,8757.5,9744.5
-27.5275,30.858056,11-12-2013,8419.0,9269.5
-28.75,30.442778,11-12-2013,10436.5,11777.0
-28.116667,26.725278,09-05-2012,8631.0,9914.0
-28.116667,26.725278,29-05-2012,8992.0,10509.0
-28.116667,26.725278,06-06-2012,8939.5,10499.0
-28.116667,26.725278,14-06-2012,8939.5,10499.0
-28.116667,26.725278,21-06-2012,8939.5,10499.0
-28.116667,26.725278,04-07-2012,8939.5,10499.0
-28.116667,26.725278,01-08-2012,8939.5,10499.0
-28.116667,26.725278,29-08-2012,9896.5,11582.0
-28.116667,26.725278,17-09-2012,9896.5,11582.0
-28.116667,26.725278,24-10-2012,9896.5,11582.0
-28.116667,26.725278,15-11-2012,,
-28.404444,30.013056,11-12-2013,,
-28.116667,26.725278,21-11-2012,,
-28.116667,26.725278,31-01-2013,9167.0,10540.0
-28.116667,26.725278,08-02-2013,9236.5,10324.5
-28.116667,26.725278,20-02-2013,9276.5,10341.5
-28.116667,26.725278,14-03-2013,8861.0,10174.0
-28.116667,26.725278,21-03-2013,8798.0,10067.0
-29.161667,30.629722,11-12-2013,8744.5,9695.5
-26.648056,27.089444,11-12-2013,4133.0,4319.5
-28.116667,26.725278,24-04-2013,8310.0,9322.0
-26.970278,27.211111,11-12-2013,12192.0,13589.0
-26.880278,26.965,11-12-2013,9182.0,10569.5
-27.38972222,26.46388889,11-12-2013,8714.0,9239.5
-26.98472222,26.63227778,11-12-2013,9164.0,10307.0
-28.116667,26.725278,16-07-2013,8830.0,11281.0
-28.116667,26.725278,14-08-2013,8927.5,11378.0
-28.141944,26.417778,11-12-2013,8898.0,9826.0
-28.116667,26.725278,26-09-2013,9815.0,12113.5
-28.116667,26.725278,22-10-2013,9626.5,11742.0
-28.1175,26.719444,11-12-2013,9129.0,10303.5
-27.671111,27.236944,11-12-2013,,
-28.768056,20.720556,11-12-2013,8729.0,10022.0
-27.356667,27.286389,11-12-2013,8520.0,9033.0
-24.679167,30.8025,12-12-2013,8851.0,10654.0
-27.937778,31.209444,12-12-2013,8084.0,8958.0
-29.744167,29.905833,12-12-2013,9110.5,10520.5
-26.98472222,26.63227778,12-12-2013,9164.0,10307.0
-27.398611,26.614722,12-12-2013,8880.0,9884.0
-34.031944,22.053333,13-12-2013,8103.0,8766.0
-28.735556,29.820556,17-12-2013,,
-27.935,26.126667,17-12-2013,9360.5,11276.0
-28.141944,26.417778,17-12-2013,8880.5,9830.5
-28.1175,26.719444,17-12-2013,9097.0,10302.0
-28.116667,26.725278,17-12-2013,8933.0,10105.0
-28.116667,26.725278,02-04-2014,8512.0,9536.0
-29.160278,26.573333,17-12-2013,9230.5,10479.0
-29.042222,24.6,17-12-2013,7888.0,8258.5
-29.028629,24.638389,17-12-2013,8668.0,10171.0
-29.033333,23.983333,17-12-2013,9029.5,11403.0
-33.501667,21.624167,17-12-2013,8286.5,9216.5
-27.01011111,26.69808333,18-12-2013,8827.0,9491.0
-22.225556,29.990556,18-12-2013,7641.5,8682.5
-25.127778,27.628889,18-12-2013,8765.5,10190.5
-28.116667,26.725278,20-05-2014,9136.0,10628.5
-25.20639,27.558,18-12-2013,8896.5,9673.5
-24.39619444,27.08983333,18-12-2013,9100.0,9943.0
-28.116667,26.725278,02-07-2014,8810.5,11157.0
-24.69514,27.40906,18-12-2013,,
-28.116667,26.725278,15-07-2014,8849.0,11166.5
-27.602222,29.942778,18-12-2013,8681.0,9660.5
-29.380556,30.2775,18-12-2013,8178.0,8965.5
-28.116667,26.725278,29-07-2014,,
-28.116667,26.725278,18-08-2014,8968.0,11615.0
-28.116667,26.725278,20-08-2014,9049.5,11443.5
-26.648056,27.089444,18-12-2013,4133.0,4319.5
-28.116667,26.725278,26-08-2014,9049.5,11443.5
-26.970278,27.211111,18-12-2013,12192.0,13589.0
-28.116667,26.725278,09-09-2014,9083.0,11464.5
-26.880278,26.965,18-12-2013,9182.0,10569.5
-27.671111,27.236944,18-12-2013,8538.0,9899.5
-28.116667,26.725278,15-10-2014,,
-24.058889,31.237222,19-12-2013,,
-28.116667,26.725278,10-11-2014,8700.5,10286.5
-28.116667,26.725278,24-11-2014,,
-28.116667,26.725278,25-11-2014,,
-22.43772222,31.07805556,22-12-2013,9212.0,10788.0
-28.116667,26.725278,05-01-2015,10179.0,11120.0
-25.99136,27.84208,23-12-2013,8795.0,9296.0
-26.970278,27.211111,23-12-2013,8679.0,9957.5
-26.880278,26.965,23-12-2013,9253.5,10147.5
-25.45963889,28.26430556,23-12-2013,8858.0,9361.5
-27.01011111,26.69808333,24-12-2013,8468.0,9329.0
-25.81048333,27.90955222,24-12-2013,8894.0,9483.0
-28.116667,26.725278,10-03-2015,8117.0,9259.5
-25.73411,27.21422,24-12-2013,8973.0,10608.0
-26.648056,27.089444,24-12-2013,8436.5,9029.5
-26.98472222,26.63227778,24-12-2013,8892.5,10057.5
-28.116667,26.725278,14-04-2015,8558.0,9336.0
-28.116667,26.725278,15-04-2015,8558.0,9336.0
-28.116667,26.725278,09-06-2015,8444.5,10031.0
-28.116667,26.725278,24-06-2015,8559.5,10083.0
-28.116667,26.725278,22-07-2015,8728.5,10280.5
-28.116667,26.725278,12-08-2015,9782.0,11350.0
-28.116667,26.725278,20-08-2015,9755.0,11348.0
-28.116667,26.725278,08-09-2015,8639.5,10477.0
-28.116667,26.725278,15-10-2015,,
-28.116667,26.725278,03-11-2015,9937.5,12803.5
-28.116667,26.725278,10-11-2015,8817.5,10834.0
-29.161667,23.696389,25-12-2013,9900.0,10804.0
-28.96362,19.15486,28-12-2013,,
-28.1175,26.719444,30-12-2013,8974.0,9980.5
-29.161667,23.696389,01-01-2014,9900.0,10804.0
-29.140556,31.391944,01-01-2014,9120.5,10821.0
-28.747778,31.745833,01-01-2014,8334.5,9031.5
-25.99136,27.84208,06-01-2014,8368.5,9154.5
-26.45,28.085833,06-01-2014,8135.0,9015.5
-27.935,26.126667,06-01-2014,,
-28.141944,26.417778,06-01-2014,8687.5,9397.5
-28.1175,26.719444,06-01-2014,9020.0,9987.5
-28.116667,26.725278,06-01-2014,8712.5,9676.0
-27.169444,29.233889,07-01-2014,,
-26.861111,28.884722,07-01-2014,8471.0,9069.0
-27.273889,28.49,07-01-2014,8069.5,9170.5
-25.45963889,28.26430556,07-01-2014,8425.5,9411.5
-29.161667,23.696389,08-01-2014,9124.5,9301.0
-27.01011111,26.69808333,08-01-2014,9418.0,10349.5
-25.81048333,27.90955222,08-01-2014,8307.0,9375.5
-29.140556,31.391944,08-01-2014,9120.5,10821.0
-28.801278,31.955389,08-01-2014,44116.5,42018.0
-28.75,30.442778,08-01-2014,9177.0,11170.0
-28.404444,30.013056,08-01-2014,8967.5,9916.0
-29.744167,29.905833,08-01-2014,8620.0,9621.5
-29.161667,30.629722,08-01-2014,8428.5,9464.5
-27.00222,28.76528,08-01-2014,8390.5,9703.0
-27.02314,28.59389,08-01-2014,8763.5,10571.5
-26.648056,27.089444,08-01-2014,8436.5,9029.5
-26.970278,27.211111,08-01-2014,9237.5,10655.0
-26.880278,26.965,08-01-2014,8964.0,9863.0
-27.273889,28.49,08-01-2014,8069.5,9170.5
-27.4275,28.525833,08-01-2014,7916.5,8319.5
-27.3,28.586944,08-01-2014,8177.5,9303.0
-26.98472222,26.63227778,08-01-2014,9033.5,9931.0
-27.044444,27.005,08-01-2014,,
-28.69485,28.23487,08-01-2014,8142.0,9024.5
-29.615556,27.065278,08-01-2014,8280.0,10136.0
-28.768056,20.720556,08-01-2014,9146.0,10628.0
-28.058889,30.373611,08-01-2014,8533.0,9367.5
-27.937778,31.209444,09-01-2014,8084.0,8958.0
-27.5275,30.858056,09-01-2014,8419.0,9269.5
-30.679722,26.7125,09-01-2014,8704.5,10244.0
-30.160091,27.40124,09-01-2014,9209.0,11328.5
-30.336111,27.359444,09-01-2014,8249.0,9687.5
-27.671111,27.236944,10-01-2014,8532.0,9365.0
-30.534167,24.961944,10-01-2014,8952.5,10847.0
-29.380556,30.2775,13-01-2014,8178.0,8965.5
-26.73806,27.59194,13-01-2014,9462.0,11026.5
-26.45,28.085833,13-01-2014,8135.0,9015.5
-26.98472222,26.63227778,13-01-2014,9033.5,9931.0
-27.01011111,26.69808333,14-01-2014,9418.0,10349.5
-29.641944,30.6875,14-01-2014,8133.0,9042.5
-25.127778,27.628889,14-01-2014,9756.0,11675.0
-25.20639,27.558,14-01-2014,8718.0,10639.5
-24.69514,27.40906,14-01-2014,8962.5,10323.5
-25.73411,27.21422,14-01-2014,8973.0,10608.0
-24.058889,31.237222,14-01-2014,,
-26.861111,28.884722,14-01-2014,8521.0,9533.0
-26.648056,27.089444,14-01-2014,8436.5,9029.5
-26.970278,27.211111,14-01-2014,9237.5,10655.0
-26.880278,26.965,14-01-2014,8964.0,9863.0
-26.98472222,26.63227778,14-01-2014,9033.5,9931.0
-28.1175,26.719444,14-01-2014,9694.0,10996.0
-27.044444,27.005,14-01-2014,,
-31.396,29.2651,14-01-2014,,
-31.554722,29.245556,14-01-2014,8314.0,8644.5
-34.075556,20.145556,14-01-2014,9228.0,11095.5
-28.338333,31.373611,14-01-2014,9338.5,11670.5
-28.068333,31.55,14-01-2014,8198.5,9159.0
-29.161667,23.696389,15-01-2014,8188.5,8778.5
-24.39619444,27.08983333,15-01-2014,8348.0,9490.0
-30.568333,29.422778,15-01-2014,,
-30.570833,29.150556,15-01-2014,8802.5,10019.0
-31.104278,29.399722,15-01-2014,8683.0,9667.0
-22.769722,30.886944,16-01-2014,9002.0,10476.0
-28.44555556,32.325,12-03-2014,8350.0,9295.5
-27.935,26.126667,16-01-2014,,
-28.141944,26.417778,16-01-2014,9347.0,10711.5
-30.86013889,29.07125,16-01-2014,9219.0,10809.0
-30.77586667,29.03221667,16-01-2014,8973.0,10164.0
-23.838611,31.640833,17-01-2014,9177.5,10180.5
-27.902778,24.615556,17-01-2014,8631.5,10177.0
-31.031389,28.883333,17-01-2014,9357.0,11472.0
-29.042222,24.6,20-01-2014,10793.0,13019.0
-29.033333,23.983333,20-01-2014,8588.5,10459.5
-28.760833,17.730278,21-01-2014,8561.0,9212.0
-24.670833,28.560833,21-01-2014,8537.0,9654.5
-28.141944,26.417778,21-01-2014,8576.0,10068.0
-28.1175,26.719444,21-01-2014,8714.5,10659.5
-29.028629,24.638389,21-01-2014,9954.5,11679.0
-29.1825,23.575556,21-01-2014,8518.0,8876.0
-34.031944,22.053333,21-01-2014,7864.0,8472.0
-34.039722,22.133333,21-01-2014,7983.0,8449.5
-25.57877778,29.12747222,21-01-2014,9368.0,10191.5
-29.161667,23.696389,22-01-2014,,
-24.282222,28.090278,22-01-2014,8467.0,9047.5
-25.99136,27.84208,22-01-2014,8955.0,9565.5
-24.925278,29.324444,22-01-2014,8460.0,9362.5
-27.363611,31.783333,22-01-2014,8291.5,8791.5
-27.602222,29.942778,22-01-2014,8667.0,9610.0
-29.744167,29.905833,22-01-2014,8557.5,9601.5
-26.45,28.085833,22-01-2014,8975.0,9588.5
-27.671111,27.236944,22-01-2014,8532.0,9365.0
-34.02861,22.22222,22-01-2014,7726.5,8288.5
-34.405833,19.600556,22-01-2014,8868.0,10199.5
-27.01011111,26.69808333,23-01-2014,9418.0,10349.5
-26.905,32.324722,23-01-2014,,
-27.169444,29.233889,23-01-2014,8789.5,9555.5
-27.00222,28.76528,23-01-2014,,
-26.648056,27.089444,23-01-2014,8436.5,9029.5
-26.970278,27.211111,23-01-2014,9237.5,10655.0
-26.880278,26.965,23-01-2014,8964.0,9863.0
-27.38972222,26.46388889,23-01-2014,8980.5,10159.0
-26.98472222,26.63227778,23-01-2014,9033.5,9931.0
-27.398611,26.614722,23-01-2014,8684.5,9493.5
-25.45963889,28.26430556,23-01-2014,9345.5,10131.5
-33.897778,20.012778,23-01-2014,12274.0,12927.0
-25.81048333,27.90955222,24-01-2014,9074.0,9766.5
-29.803611,30.516111,26-01-2014,8500.0,9247.5
-30.733889,29.828333,27-01-2014,,
-26.45,28.085833,27-01-2014,8975.0,9588.5
-29.160278,26.573333,27-01-2014,8616.5,10106.5
-33.38056,19.30167,27-01-2014,9237.5,10603.5
-32.502778,19.535833,27-01-2014,10528.5,14464.5
-27.01011111,26.69808333,28-01-2014,9042.0,9774.5
-25.127778,27.628889,28-01-2014,9756.0,11675.0
-24.69514,27.40906,28-01-2014,8962.5,10323.5
-25.73411,27.21422,28-01-2014,8973.0,10608.0
-28.735556,29.820556,28-01-2014,,
-27.00222,28.76528,28-01-2014,,
-26.648056,27.089444,28-01-2014,8436.5,9029.5
-26.970278,27.211111,28-01-2014,9285.0,10570.0
-26.880278,26.965,28-01-2014,4267.5,4477.0
-26.98472222,26.63227778,28-01-2014,8846.5,9551.5
-27.398611,26.614722,28-01-2014,9075.0,10406.0
-33.501667,21.624167,28-01-2014,8696.5,10278.0
-32.595833,19.009444,28-01-2014,9008.5,9864.5
-25.20639,27.558,29-01-2014,8718.0,10639.5
-28.768056,20.720556,29-01-2014,9164.0,10319.5
-33.13083,18.86278,29-01-2014,9221.0,10942.0
-33.7075,18.97444444,29-01-2014,8867.0,10012.5
-32.94583,18.33667,29-01-2014,8784.0,9728.5
-30.13573889,30.67422222,30-01-2014,9193.5,10802.0
-27.38972222,26.46388889,30-01-2014,9588.0,11064.5
-33.31388889,19.07472222,30-01-2014,8760.0,9828.0
-29.380556,30.2775,31-01-2014,8164.0,8637.0
-22.769722,30.886944,03-02-2014,8139.0,9146.0
-26.73806,27.59194,03-02-2014,9462.0,11026.5
-26.45,28.085833,03-02-2014,8975.0,9588.5
-33.08883333,19.21878333,03-02-2014,8769.0,10280.0
-28.747778,31.745833,04-02-2014,8708.5,9430.5
-27.398611,26.614722,04-02-2014,9075.0,10406.0
-25.45963889,28.26430556,04-02-2014,9345.5,10131.5
-27.495556,26.074722,04-02-2014,9281.0,10898.5
-27.4,26.624722,04-02-2014,9068.5,10402.5
-28.760833,17.730278,05-02-2014,8713.0,8852.0
-29.161667,23.696389,05-02-2014,9620.0,11378.0
-27.01011111,26.69808333,05-02-2014,9042.0,9774.5
-25.81048333,27.90955222,05-02-2014,9074.0,9766.5
-29.140556,31.391944,05-02-2014,,
-28.801278,31.955389,05-02-2014,9030.5,9712.5
-28.404444,30.013056,05-02-2014,,
-29.744167,29.905833,05-02-2014,8637.0,9515.0
-26.970278,27.211111,05-02-2014,9285.0,10570.0
-26.880278,26.965,05-02-2014,4267.5,4477.0
-26.98472222,26.63227778,05-02-2014,8846.5,9551.5
-28.116667,26.725278,05-02-2014,9821.0,10586.0
-27.044444,27.005,05-02-2014,4180.5,4541.5
-29.033333,23.983333,05-02-2014,8724.5,9266.0
-28.69485,28.23487,05-02-2014,8079.5,8885.5
-27.937778,31.209444,06-02-2014,8328.0,9081.0
-30.160091,27.40124,06-02-2014,8712.5,10451.5
-30.336111,27.359444,06-02-2014,8996.0,11769.0
-30.830556,26.921389,07-02-2014,12787.0,17106.5
-27.671111,27.236944,07-02-2014,9710.0,10852.5
-29.658056,25.973333,07-02-2014,8971.0,10627.5
-30.679722,26.7125,07-02-2014,8170.0,9873.5
-29.641944,30.6875,08-02-2014,8132.0,8711.0
-26.648056,27.089444,10-02-2014,8148.5,8831.0
-26.98472222,26.63227778,10-02-2014,8846.5,9551.5
-31.396,29.2651,10-02-2014,,
-31.554722,29.245556,10-02-2014,8314.0,8644.5
-27.01011111,26.69808333,11-02-2014,9042.0,9774.5
-25.127778,27.628889,11-02-2014,9756.0,11675.0
-25.20639,27.558,11-02-2014,8718.0,10639.5
-24.69514,27.40906,11-02-2014,8962.5,10323.5
-26.970278,27.211111,11-02-2014,9285.0,10570.0
-26.880278,26.965,11-02-2014,4267.5,4477.0
-27.802778,28.768333,11-02-2014,9212.0,10339.0
-26.98472222,26.63227778,11-02-2014,8846.5,9551.5
-27.935,26.126667,11-02-2014,9227.0,10369.0
-28.116667,26.725278,11-02-2014,9821.0,10586.0
-27.044444,27.005,11-02-2014,4180.5,4541.5
-29.160278,26.573333,11-02-2014,8616.5,10106.5
-28.883333,27.89,11-02-2014,8281.5,9330.0
-30.568333,29.422778,11-02-2014,8423.5,8907.0
-30.570833,29.150556,11-02-2014,8802.5,10019.0
-31.104278,29.399722,11-02-2014,,
-28.338333,31.373611,11-02-2014,9365.0,11818.0
-28.068333,31.55,11-02-2014,8342.0,9298.0
-29.161667,23.696389,12-02-2014,9090.0,10173.0
-24.39619444,27.08983333,12-02-2014,8348.0,9490.0
-23.658056,31.05,12-02-2014,7766.0,8739.5
-23.281,30.54305556,12-02-2014,8498.0,9781.0
-24.058889,31.237222,12-02-2014,,
-28.75,30.442778,12-02-2014,9842.0,11667.5
-29.161667,30.629722,12-02-2014,8414.5,9077.5
-26.45,28.085833,12-02-2014,8975.0,9588.5
-27.044444,27.005,12-02-2014,4180.5,4541.5
-29.615556,27.065278,12-02-2014,8324.0,9989.5
-31.031389,28.883333,12-02-2014,9368.0,11727.5
-30.86013889,29.07125,12-02-2014,9219.0,10809.0
-30.570833,29.150556,12-02-2014,8802.5,10019.0
-30.77586667,29.03221667,12-02-2014,8973.0,10164.0
-32.94583,18.33667,12-02-2014,8749.0,9571.5
-28.44555556,32.325,09-04-2014,8350.0,9295.5
-27.4275,28.525833,13-02-2014,7916.5,8319.5
-34.031944,22.053333,13-02-2014,9190.0,11429.0
-34.329722,18.990278,13-02-2014,8650.0,9873.5
-33.13083,18.86278,13-02-2014,9999.5,13194.5
-33.897778,20.012778,13-02-2014,12274.0,12927.0
-24.679167,30.8025,14-02-2014,,
-27.935,26.126667,14-02-2014,9227.0,10369.0
-34.039722,22.133333,14-02-2014,8544.5,9265.5
-34.02861,22.22222,14-02-2014,8093.0,8546.0
-25.99136,27.84208,17-02-2014,8955.0,9565.5
-28.735556,29.820556,17-02-2014,8473.0,8866.5
